Timestamp,Mode,Data,differential pressure value,pressure values
16:27:18.228,RX,Pressure values:,33.01,9871.70
16:27:18.228,RX,9871.70,33.01,9871.70
16:27:18.375,RX,Differential Pressure values:,33.11,9871.70
16:27:18.376,RX,33.11,33.11,9871.70
16:27:18.376,RX,Pressure values:,33.11,9871.70
16:27:18.378,RX,9871.70,33.11,9871.70
16:27:18.528,RX,Differential Pressure values:,33.21,9871.70
16:27:18.531,RX,33.21,33.21,9871.70
16:27:18.531,RX,Pressure values:,33.21,9871.60
16:27:18.531,RX,9871.60,33.21,9871.60
16:27:18.675,RX,Differential Pressure values:,33.21,9871.60
16:27:18.676,RX,33.21,33.21,9871.60
16:27:18.676,RX,Pressure values:,33.21,9871.70
16:27:18.676,RX,9871.70,33.21,9871.70
16:27:18.827,RX,Differential Pressure values:,33.21,9871.70
16:27:18.830,RX,33.21,33.21,9871.70
16:27:18.831,RX,Pressure values:,33.21,9871.60
16:27:18.831,RX,9871.60,33.21,9871.60
16:27:18.975,RX,Differential Pressure values:,32.91,9871.60
16:27:18.977,RX,32.91,32.91,9871.60
16:27:18.977,RX,Pressure values:,32.91,9871.50
16:27:18.977,RX,9871.50,32.91,9871.50
16:27:19.126,RX,Differential Pressure values:,33.11,9871.50
16:27:19.129,RX,33.11,33.11,9871.50
16:27:19.129,RX,Pressure values:,33.11,9871.60
16:27:19.129,RX,9871.60,33.11,9871.60
16:27:19.274,RX,Differential Pressure values:,32.91,9871.60
16:27:19.275,RX,32.91,32.91,9871.60
16:27:19.275,RX,Pressure values:,32.91,9871.50
16:27:19.277,RX,9871.50,32.91,9871.50
16:27:19.427,RX,Differential Pressure values:,32.71,9871.50
16:27:19.430,RX,32.71,32.71,9871.50
16:27:19.430,RX,Pressure values:,32.71,9871.30
16:27:19.430,RX,9871.30,32.71,9871.30
16:27:19.575,RX,Differential Pressure values:,33.01,9871.30
16:27:19.576,RX,33.01,33.01,9871.30
16:27:19.576,RX,Pressure values:,33.01,9871.50
16:27:19.576,RX,9871.50,33.01,9871.50
16:27:19.726,RX,Differential Pressure values:,33.11,9871.50
16:27:19.728,RX,33.11,33.11,9871.50
16:27:19.729,RX,Pressure values:,33.11,9871.50
16:27:19.729,RX,9871.50,33.11,9871.50
16:27:19.875,RX,Differential Pressure values:,33.01,9871.50
16:27:19.877,RX,33.01,33.01,9871.50
16:27:19.877,RX,Pressure values:,33.01,9871.50
16:27:19.877,RX,9871.50,33.01,9871.50
16:27:20.027,RX,Differential Pressure values:,33.01,9871.50
16:27:20.030,RX,33.01,33.01,9871.50
16:27:20.030,RX,Pressure values:,33.01,9871.70
16:27:20.030,RX,9871.70,33.01,9871.70
16:27:20.175,RX,Differential Pressure values:,33.01,9871.70
16:27:20.176,RX,33.01,33.01,9871.70
16:27:20.176,RX,Pressure values:,33.01,9871.40
16:27:20.178,RX,9871.40,33.01,9871.40
16:27:20.326,RX,Differential Pressure values:,33.11,9871.40
16:27:20.329,RX,33.11,33.11,9871.40
16:27:20.330,RX,Pressure values:,33.11,9871.70
16:27:20.330,RX,9871.70,33.11,9871.70
16:27:20.475,RX,Differential Pressure values:,33.01,9871.70
16:27:20.476,RX,33.01,33.01,9871.70
16:27:20.476,RX,Pressure values:,33.01,9871.70
16:27:20.476,RX,9871.70,33.01,9871.70
16:27:20.625,RX,Differential Pressure values:,32.91,9871.70
16:27:20.628,RX,32.91,32.91,9871.70
16:27:20.628,RX,Pressure values:,32.91,9871.50
16:27:20.628,RX,9871.50,32.91,9871.50
16:27:20.775,RX,Differential Pressure values:,33.11,9871.50
16:27:20.776,RX,33.11,33.11,9871.50
16:27:20.776,RX,Pressure values:,33.11,9871.70
16:27:20.776,RX,9871.70,33.11,9871.70
16:27:20.927,RX,Differential Pressure values:,32.91,9871.70
16:27:20.929,RX,32.91,32.91,9871.70
16:27:20.930,RX,Pressure values:,32.91,9871.60
16:27:20.930,RX,9871.60,32.91,9871.60
16:27:21.075,RX,Differential Pressure values:,32.91,9871.60
16:27:21.076,RX,32.91,32.91,9871.60
16:27:21.076,RX,Pressure values:,32.91,9871.60
16:27:21.078,RX,9871.60,32.91,9871.60
16:27:21.225,RX,Differential Pressure values:,33.21,9871.60
16:27:21.229,RX,33.21,33.21,9871.60
16:27:21.229,RX,Pressure values:,33.21,9871.70
16:27:21.229,RX,9871.70,33.21,9871.70
16:27:21.375,RX,Differential Pressure values:,33.11,9871.70
16:27:21.376,RX,33.11,33.11,9871.70
16:27:21.376,RX,Pressure values:,33.11,9871.50
16:27:21.376,RX,9871.50,33.11,9871.50
16:27:21.526,RX,Differential Pressure values:,33.11,9871.50
16:27:21.528,RX,33.11,33.11,9871.50
16:27:21.528,RX,Pressure values:,33.11,9871.60
16:27:21.529,RX,9871.60,33.11,9871.60
16:27:21.674,RX,Differential Pressure values:,33.01,9871.60
16:27:21.675,RX,33.01,33.01,9871.60
16:27:21.675,RX,Pressure values:,33.01,9871.60
16:27:21.678,RX,9871.60,33.01,9871.60
16:27:21.826,RX,Differential Pressure values:,33.11,9871.60
16:27:21.829,RX,33.11,33.11,9871.60
16:27:21.829,RX,Pressure values:,33.11,9871.50
16:27:21.829,RX,9871.50,33.11,9871.50
16:27:21.975,RX,Differential Pressure values:,33.11,9871.50
16:27:21.977,RX,33.11,33.11,9871.50
16:27:21.977,RX,Pressure values:,33.11,9871.50
16:27:21.977,RX,9871.50,33.11,9871.50
16:27:22.128,RX,Differential Pressure values:,33.11,9871.50
16:27:22.131,RX,33.11,33.11,9871.50
16:27:22.131,RX,Pressure values:,33.11,9871.70
16:27:22.132,RX,9871.70,33.11,9871.70
16:27:22.276,RX,Differential Pressure values:,33.21,9871.70
16:27:22.276,RX,33.21,33.21,9871.70
16:27:22.277,RX,Pressure values:,33.21,9871.70
16:27:22.277,RX,9871.70,33.21,9871.70
16:27:22.426,RX,Differential Pressure values:,33.11,9871.70
16:27:22.428,RX,33.11,33.11,9871.70
16:27:22.429,RX,Pressure values:,33.11,9871.70
16:27:22.429,RX,9871.70,33.11,9871.70
16:27:22.575,RX,Differential Pressure values:,32.91,9871.70
16:27:22.576,RX,32.91,32.91,9871.70
16:27:22.576,RX,Pressure values:,32.91,9871.70
16:27:22.576,RX,9871.70,32.91,9871.70
16:27:22.726,RX,Differential Pressure values:,33.11,9871.70
16:27:22.728,RX,33.11,33.11,9871.70
16:27:22.728,RX,Pressure values:,33.11,9871.80
16:27:22.729,RX,9871.80,33.11,9871.80
16:27:22.875,RX,Differential Pressure values:,33.21,9871.80
16:27:22.876,RX,33.21,33.21,9871.80
16:27:22.876,RX,Pressure values:,33.21,9871.70
16:27:22.879,RX,9871.70,33.21,9871.70
16:27:23.026,RX,Differential Pressure values:,33.21,9871.70
16:27:23.028,RX,33.21,33.21,9871.70
16:27:23.028,RX,Pressure values:,33.21,9871.80
16:27:23.028,RX,9871.80,33.21,9871.80
16:27:23.175,RX,Differential Pressure values:,33.11,9871.80
16:27:23.176,RX,33.11,33.11,9871.80
16:27:23.176,RX,Pressure values:,33.11,9871.60
16:27:23.176,RX,9871.60,33.11,9871.60
16:27:23.324,RX,Differential Pressure values:,33.11,9871.60
16:27:23.327,RX,33.11,33.11,9871.60
16:27:23.328,RX,Pressure values:,33.11,9871.60
16:27:23.328,RX,9871.60,33.11,9871.60
16:27:23.474,RX,Differential Pressure values:,33.11,9871.60
16:27:23.475,RX,33.11,33.11,9871.60
16:27:23.475,RX,Pressure values:,33.11,9871.60
16:27:23.477,RX,9871.60,33.11,9871.60
16:27:23.626,RX,Differential Pressure values:,33.11,9871.60
16:27:23.628,RX,33.11,33.11,9871.60
16:27:23.629,RX,Pressure values:,33.11,9871.70
16:27:23.629,RX,9871.70,33.11,9871.70
16:27:23.775,RX,Differential Pressure values:,33.01,9871.70
16:27:23.776,RX,33.01,33.01,9871.70
16:27:23.776,RX,Pressure values:,33.01,9871.70
16:27:23.779,RX,9871.70,33.01,9871.70
16:27:23.925,RX,Differential Pressure values:,33.01,9871.70
16:27:23.928,RX,33.01,33.01,9871.70
16:27:23.928,RX,Pressure values:,33.01,9871.90
16:27:23.928,RX,9871.90,33.01,9871.90
16:27:24.075,RX,Differential Pressure values:,33.21,9871.90
16:27:24.076,RX,33.21,33.21,9871.90
16:27:24.076,RX,Pressure values:,33.21,9871.70
16:27:24.076,RX,9871.70,33.21,9871.70
16:27:24.224,RX,Differential Pressure values:,33.21,9871.70
16:27:24.227,RX,33.21,33.21,9871.70
16:27:24.227,RX,Pressure values:,33.21,9871.80
16:27:24.227,RX,9871.80,33.21,9871.80
16:27:24.375,RX,Differential Pressure values:,33.31,9871.80
16:27:24.376,RX,33.31,33.31,9871.80
16:27:24.376,RX,Pressure values:,33.31,9871.90
16:27:24.376,RX,9871.90,33.31,9871.90
16:27:24.526,RX,Differential Pressure values:,33.11,9871.90
16:27:24.528,RX,33.11,33.11,9871.90
16:27:24.529,RX,Pressure values:,33.11,9871.70
16:27:24.529,RX,9871.70,33.11,9871.70
16:27:24.675,RX,Differential Pressure values:,33.31,9871.70
16:27:24.676,RX,33.31,33.31,9871.70
16:27:24.676,RX,Pressure values:,33.31,9871.70
16:27:24.678,RX,9871.70,33.31,9871.70
16:27:24.828,RX,Differential Pressure values:,33.31,9871.70
16:27:24.830,RX,33.31,33.31,9871.70
16:27:24.831,RX,Pressure values:,33.31,9871.80
16:27:24.831,RX,9871.80,33.31,9871.80
16:27:24.975,RX,Differential Pressure values:,33.11,9871.80
16:27:24.976,RX,33.11,33.11,9871.80
16:27:24.976,RX,Pressure values:,33.11,9871.80
16:27:24.976,RX,9871.80,33.11,9871.80
16:27:25.125,RX,Differential Pressure values:,33.31,9871.80
16:27:25.127,RX,33.31,33.31,9871.80
16:27:25.127,RX,Pressure values:,33.31,9871.60
16:27:25.128,RX,9871.60,33.31,9871.60
16:27:25.275,RX,Differential Pressure values:,33.11,9871.60
16:27:25.277,RX,33.11,33.11,9871.60
16:27:25.277,RX,Pressure values:,33.11,9871.60
16:27:25.277,RX,9871.60,33.11,9871.60
16:27:25.425,RX,Differential Pressure values:,33.11,9871.60
16:27:25.431,RX,33.11,33.11,9871.60
16:27:25.431,RX,Pressure values:,33.11,9871.60
16:27:25.431,RX,9871.60,33.11,9871.60
16:27:25.574,RX,Differential Pressure values:,33.21,9871.60
16:27:25.575,RX,33.21,33.21,9871.60
16:27:25.575,RX,Pressure values:,33.21,9871.70
16:27:25.577,RX,9871.70,33.21,9871.70
16:27:25.726,RX,Differential Pressure values:,33.01,9871.70
16:27:25.728,RX,33.01,33.01,9871.70
16:27:25.728,RX,Pressure values:,33.01,9871.70
16:27:25.728,RX,9871.70,33.01,9871.70
16:27:25.875,RX,Differential Pressure values:,32.91,9871.70
16:27:25.876,RX,32.91,32.91,9871.70
16:27:25.876,RX,Pressure values:,32.91,9871.70
16:27:25.876,RX,9871.70,32.91,9871.70
16:27:26.026,RX,Differential Pressure values:,33.01,9871.70
16:27:26.029,RX,33.01,33.01,9871.70
16:27:26.029,RX,Pressure values:,33.01,9871.60
16:27:26.029,RX,9871.60,33.01,9871.60
16:27:26.175,RX,Differential Pressure values:,33.11,9871.60
16:27:26.177,RX,33.11,33.11,9871.60
16:27:26.177,RX,Pressure values:,33.11,9871.80
16:27:26.177,RX,9871.80,33.11,9871.80
16:27:26.326,RX,Differential Pressure values:,33.21,9871.80
16:27:26.329,RX,33.21,33.21,9871.80
16:27:26.329,RX,Pressure values:,33.21,9871.70
16:27:26.329,RX,9871.70,33.21,9871.70
16:27:26.475,RX,Differential Pressure values:,33.01,9871.70
16:27:26.477,RX,33.01,33.01,9871.70
16:27:26.477,RX,Pressure values:,33.01,9871.70
16:27:26.477,RX,9871.70,33.01,9871.70
16:27:26.628,RX,Differential Pressure values:,33.01,9871.70
16:27:26.631,RX,33.01,33.01,9871.70
16:27:26.631,RX,Pressure values:,33.01,9871.70
16:27:26.631,RX,9871.70,33.01,9871.70
16:27:26.774,RX,Differential Pressure values:,33.21,9871.70
16:27:26.776,RX,33.21,33.21,9871.70
16:27:26.776,RX,Pressure values:,33.21,9871.70
16:27:26.776,RX,9871.70,33.21,9871.70
16:27:26.926,RX,Differential Pressure values:,33.11,9871.70
16:27:26.928,RX,33.11,33.11,9871.70
16:27:26.929,RX,Pressure values:,33.11,9871.80
16:27:26.930,RX,9871.80,33.11,9871.80
16:27:27.075,RX,Differential Pressure values:,33.21,9871.80
16:27:27.077,RX,33.21,33.21,9871.80
16:27:27.077,RX,Pressure values:,33.21,9871.70
16:27:27.077,RX,9871.70,33.21,9871.70
16:27:27.226,RX,Differential Pressure values:,33.21,9871.70
16:27:27.228,RX,33.21,33.21,9871.70
16:27:27.228,RX,Pressure values:,33.21,9871.60
16:27:27.228,RX,9871.60,33.21,9871.60
16:27:27.376,RX,Differential Pressure values:,33.11,9871.60
16:27:27.377,RX,33.11,33.11,9871.60
16:27:27.377,RX,Pressure values:,33.11,9871.80
16:27:27.377,RX,9871.80,33.11,9871.80
16:27:27.524,RX,Differential Pressure values:,33.11,9871.80
16:27:27.527,RX,33.11,33.11,9871.80
16:27:27.528,RX,Pressure values:,33.11,9871.60
16:27:27.528,RX,9871.60,33.11,9871.60
16:27:27.675,RX,Differential Pressure values:,33.11,9871.60
16:27:27.676,RX,33.11,33.11,9871.60
16:27:27.676,RX,Pressure values:,33.11,9871.70
16:27:27.676,RX,9871.70,33.11,9871.70
16:27:27.826,RX,Differential Pressure values:,33.11,9871.70
16:27:27.829,RX,33.11,33.11,9871.70
16:27:27.829,RX,Pressure values:,33.11,9871.50
16:27:27.829,RX,9871.50,33.11,9871.50
16:27:27.975,RX,Differential Pressure values:,33.11,9871.50
16:27:27.977,RX,33.11,33.11,9871.50
16:27:27.977,RX,Pressure values:,33.11,9871.60
16:27:27.977,RX,9871.60,33.11,9871.60
16:27:28.126,RX,Differential Pressure values:,33.01,9871.60
16:27:28.128,RX,33.01,33.01,9871.60
16:27:28.129,RX,Pressure values:,33.01,9871.50
16:27:28.129,RX,9871.50,33.01,9871.50
16:27:28.274,RX,Differential Pressure values:,33.01,9871.50
16:27:28.275,RX,33.01,33.01,9871.50
16:27:28.275,RX,Pressure values:,33.01,9871.50
16:27:28.277,RX,9871.50,33.01,9871.50
16:27:28.426,RX,Differential Pressure values:,33.01,9871.50
16:27:28.428,RX,33.01,33.01,9871.50
16:27:28.428,RX,Pressure values:,33.01,9871.70
16:27:28.429,RX,9871.70,33.01,9871.70
16:27:28.575,RX,Differential Pressure values:,33.11,9871.70
16:27:28.576,RX,33.11,33.11,9871.70
16:27:28.576,RX,Pressure values:,33.11,9871.50
16:27:28.576,RX,9871.50,33.11,9871.50
16:27:28.726,RX,Differential Pressure values:,33.01,9871.50
16:27:28.728,RX,33.01,33.01,9871.50
16:27:28.729,RX,Pressure values:,33.01,9871.60
16:27:28.729,RX,9871.60,33.01,9871.60
16:27:28.875,RX,Differential Pressure values:,33.21,9871.60
16:27:28.876,RX,33.21,33.21,9871.60
16:27:28.876,RX,Pressure values:,33.21,9871.60
16:27:28.876,RX,9871.60,33.21,9871.60
16:27:29.026,RX,Differential Pressure values:,33.11,9871.60
16:27:29.029,RX,33.11,33.11,9871.60
16:27:29.029,RX,Pressure values:,33.11,9871.70
16:27:29.029,RX,9871.70,33.11,9871.70
16:27:29.175,RX,Differential Pressure values:,33.11,9871.70
16:27:29.175,RX,33.11,33.11,9871.70
16:27:29.176,RX,Pressure values:,33.11,9871.50
16:27:29.177,RX,9871.50,33.11,9871.50
16:27:29.328,RX,Differential Pressure values:,33.21,9871.50
16:27:29.330,RX,33.21,33.21,9871.50
16:27:29.330,RX,Pressure values:,33.21,9871.40
16:27:29.330,RX,9871.40,33.21,9871.40
16:27:29.475,RX,Differential Pressure values:,33.01,9871.40
16:27:29.476,RX,33.01,33.01,9871.40
16:27:29.476,RX,Pressure values:,33.01,9871.60
16:27:29.476,RX,9871.60,33.01,9871.60
16:27:29.627,RX,Differential Pressure values:,33.11,9871.60
16:27:29.630,RX,33.11,33.11,9871.60
16:27:29.630,RX,Pressure values:,33.11,9871.60
16:27:29.631,RX,9871.60,33.11,9871.60
16:27:29.775,RX,Differential Pressure values:,33.11,9871.60
16:27:29.777,RX,33.11,33.11,9871.60
16:27:29.777,RX,Pressure values:,33.11,9871.80
16:27:29.777,RX,9871.80,33.11,9871.80
16:27:29.925,RX,Differential Pressure values:,32.91,9871.80
16:27:29.928,RX,32.91,32.91,9871.80
16:27:29.928,RX,Pressure values:,32.91,9871.70
16:27:29.928,RX,9871.70,32.91,9871.70
16:27:30.075,RX,Differential Pressure values:,33.11,9871.70
16:27:30.076,RX,33.11,33.11,9871.70
16:27:30.076,RX,Pressure values:,33.11,9871.60
16:27:30.079,RX,9871.60,33.11,9871.60
16:27:30.226,RX,Differential Pressure values:,33.21,9871.60
16:27:30.228,RX,33.21,33.21,9871.60
16:27:30.228,RX,Pressure values:,33.21,9871.60
16:27:30.229,RX,9871.60,33.21,9871.60
16:27:30.375,RX,Differential Pressure values:,33.01,9871.60
16:27:30.376,RX,33.01,33.01,9871.60
16:27:30.376,RX,Pressure values:,33.01,9871.60
16:27:30.377,RX,9871.60,33.01,9871.60
16:27:30.525,RX,Differential Pressure values:,33.01,9871.60
16:27:30.527,RX,33.01,33.01,9871.60
16:27:30.528,RX,Pressure values:,33.01,9871.70
16:27:30.528,RX,9871.70,33.01,9871.70
16:27:30.675,RX,Differential Pressure values:,32.91,9871.70
16:27:30.675,RX,32.91,32.91,9871.70
16:27:30.675,RX,Pressure values:,32.91,9871.70
16:27:30.678,RX,9871.70,32.91,9871.70
16:27:30.826,RX,Differential Pressure values:,32.91,9871.70
16:27:30.830,RX,32.91,32.91,9871.70
16:27:30.830,RX,Pressure values:,32.91,9871.70
16:27:30.830,RX,9871.70,32.91,9871.70
16:27:30.975,RX,Differential Pressure values:,33.01,9871.70
16:27:30.976,RX,33.01,33.01,9871.70
16:27:30.976,RX,Pressure values:,33.01,9871.60
16:27:30.979,RX,9871.60,33.01,9871.60
16:27:31.128,RX,Differential Pressure values:,33.01,9871.60
16:27:31.131,RX,33.01,33.01,9871.60
16:27:31.131,RX,Pressure values:,33.01,9871.50
16:27:31.131,RX,9871.50,33.01,9871.50
16:27:31.274,RX,Differential Pressure values:,32.91,9871.50
16:27:31.276,RX,32.91,32.91,9871.50
16:27:31.276,RX,Pressure values:,32.91,9871.60
16:27:31.276,RX,9871.60,32.91,9871.60
16:27:31.426,RX,Differential Pressure values:,32.71,9871.60
16:27:31.428,RX,32.71,32.71,9871.60
16:27:31.428,RX,Pressure values:,32.71,9871.60
16:27:31.430,RX,9871.60,32.71,9871.60
16:27:31.575,RX,Differential Pressure values:,33.11,9871.60
16:27:31.577,RX,33.11,33.11,9871.60
16:27:31.577,RX,Pressure values:,33.11,9871.50
16:27:31.577,RX,9871.50,33.11,9871.50
16:27:31.726,RX,Differential Pressure values:,32.91,9871.50
16:27:31.728,RX,32.91,32.91,9871.50
16:27:31.728,RX,Pressure values:,32.91,9871.40
16:27:31.728,RX,9871.40,32.91,9871.40
16:27:31.875,RX,Differential Pressure values:,32.81,9871.40
16:27:31.875,RX,32.81,32.81,9871.40
16:27:31.876,RX,Pressure values:,32.81,9871.40
16:27:31.877,RX,9871.40,32.81,9871.40
16:27:32.026,RX,Differential Pressure values:,32.91,9871.40
16:27:32.028,RX,32.91,32.91,9871.40
16:27:32.028,RX,Pressure values:,32.91,9871.30
16:27:32.029,RX,9871.30,32.91,9871.30
16:27:32.175,RX,Differential Pressure values:,33.01,9871.30
16:27:32.176,RX,33.01,33.01,9871.30
16:27:32.176,RX,Pressure values:,33.01,9871.50
16:27:32.177,RX,9871.50,33.01,9871.50
16:27:32.325,RX,Differential Pressure values:,32.91,9871.50
16:27:32.327,RX,32.91,32.91,9871.50
16:27:32.328,RX,Pressure values:,32.91,9871.60
16:27:32.328,RX,9871.60,32.91,9871.60
16:27:32.474,RX,Differential Pressure values:,32.91,9871.60
16:27:32.476,RX,32.91,32.91,9871.60
16:27:32.476,RX,Pressure values:,32.91,9871.40
16:27:32.477,RX,9871.40,32.91,9871.40
16:27:32.627,RX,Differential Pressure values:,32.91,9871.40
16:27:32.629,RX,32.91,32.91,9871.40
16:27:32.629,RX,Pressure values:,32.91,9871.40
16:27:32.629,RX,9871.40,32.91,9871.40
16:27:32.775,RX,Differential Pressure values:,33.01,9871.40
16:27:32.776,RX,33.01,33.01,9871.40
16:27:32.776,RX,Pressure values:,33.01,9871.40
16:27:32.779,RX,9871.40,33.01,9871.40
16:27:32.926,RX,Differential Pressure values:,32.81,9871.40
16:27:32.928,RX,32.81,32.81,9871.40
16:27:32.928,RX,Pressure values:,32.81,9871.50
16:27:32.928,RX,9871.50,32.81,9871.50
16:27:33.075,RX,Differential Pressure values:,32.81,9871.50
16:27:33.076,RX,32.81,32.81,9871.50
16:27:33.076,RX,Pressure values:,32.81,9871.40
16:27:33.076,RX,9871.40,32.81,9871.40
16:27:33.224,RX,Differential Pressure values:,32.91,9871.40
16:27:33.226,RX,32.91,32.91,9871.40
16:27:33.227,RX,Pressure values:,32.91,9871.40
16:27:33.227,RX,9871.40,32.91,9871.40
16:27:33.375,RX,Differential Pressure values:,33.01,9871.40
16:27:33.377,RX,33.01,33.01,9871.40
16:27:33.377,RX,Pressure values:,33.01,9871.50
16:27:33.377,RX,9871.50,33.01,9871.50
16:27:33.525,RX,Differential Pressure values:,32.91,9871.50
16:27:33.527,RX,32.91,32.91,9871.50
16:27:33.527,RX,Pressure values:,32.91,9871.50
16:27:33.557,RX,9871.50,32.91,9871.50
16:27:33.675,RX,Differential Pressure values:,33.01,9871.50
16:27:33.677,RX,33.01,33.01,9871.50
16:27:33.677,RX,Pressure values:,33.01,9871.50
16:27:33.677,RX,9871.50,33.01,9871.50
16:27:33.826,RX,Differential Pressure values:,33.01,9871.50
16:27:33.828,RX,33.01,33.01,9871.50
16:27:33.828,RX,Pressure values:,33.01,9871.40
16:27:33.828,RX,9871.40,33.01,9871.40
16:27:33.995,RX,Differential Pressure values:,33.01,9871.40
16:27:33.995,RX,33.01,33.01,9871.40
16:27:33.995,RX,Pressure values:,33.01,9871.50
16:27:33.995,RX,9871.50,33.01,9871.50
16:27:34.126,RX,Differential Pressure values:,32.91,9871.50
16:27:34.129,RX,32.91,32.91,9871.50
16:27:34.129,RX,Pressure values:,32.91,9871.60
16:27:34.129,RX,9871.60,32.91,9871.60
16:27:34.275,RX,Differential Pressure values:,33.21,9871.60
16:27:34.278,RX,33.21,33.21,9871.60
16:27:34.278,RX,Pressure values:,33.21,9871.60
16:27:34.278,RX,9871.60,33.21,9871.60
16:27:34.425,RX,Differential Pressure values:,33.21,9871.60
16:27:34.427,RX,33.21,33.21,9871.60
16:27:34.427,RX,Pressure values:,33.21,9871.30
16:27:34.427,RX,9871.30,33.21,9871.30
16:27:34.576,RX,Differential Pressure values:,33.01,9871.30
16:27:34.576,RX,33.01,33.01,9871.30
16:27:34.576,RX,Pressure values:,33.01,9871.50
16:27:34.579,RX,9871.50,33.01,9871.50
16:27:34.725,RX,Differential Pressure values:,32.91,9871.50
16:27:34.727,RX,32.91,32.91,9871.50
16:27:34.727,RX,Pressure values:,32.91,9871.50
16:27:34.727,RX,9871.50,32.91,9871.50
16:27:34.875,RX,Differential Pressure values:,33.11,9871.50
16:27:34.876,RX,33.11,33.11,9871.50
16:27:34.876,RX,Pressure values:,33.11,9871.60
16:27:34.876,RX,9871.60,33.11,9871.60
16:27:35.025,RX,Differential Pressure values:,33.11,9871.60
16:27:35.028,RX,33.11,33.11,9871.60
16:27:35.028,RX,Pressure values:,33.11,9871.70
16:27:35.028,RX,9871.70,33.11,9871.70
16:27:35.175,RX,Differential Pressure values:,33.11,9871.70
16:27:35.176,RX,33.11,33.11,9871.70
16:27:35.176,RX,Pressure values:,33.11,9871.60
16:27:35.176,RX,9871.60,33.11,9871.60
16:27:35.324,RX,Differential Pressure values:,33.31,9871.60
16:27:35.328,RX,33.31,33.31,9871.60
16:27:35.328,RX,Pressure values:,33.31,9871.60
16:27:35.328,RX,9871.60,33.31,9871.60
16:27:35.474,RX,Differential Pressure values:,33.21,9871.60
16:27:35.475,RX,33.21,33.21,9871.60
16:27:35.475,RX,Pressure values:,33.21,9871.70
16:27:35.477,RX,9871.70,33.21,9871.70
16:27:35.626,RX,Differential Pressure values:,33.31,9871.70
16:27:35.627,RX,33.31,33.31,9871.70
16:27:35.627,RX,Pressure values:,33.31,9871.70
16:27:35.627,RX,9871.70,33.31,9871.70
16:27:35.775,RX,Differential Pressure values:,33.21,9871.70
16:27:35.776,RX,33.21,33.21,9871.70
