Timestamp,Mode,Data,Sample
14:35:15.918,TX,b,1
14:35:25.898,RX,-0.21,2
14:35:26.013,RX,-0.21,3
14:35:26.133,RX,-0.11,4
14:35:26.253,RX,-0.01,5
14:35:26.372,RX,0.08,6
14:35:26.493,RX,-0.01,7
14:35:26.615,RX,-0.11,8
14:35:26.735,RX,-0.01,9
14:35:26.854,RX,-0.31,10
14:35:26.973,RX,-0.11,11
14:35:27.095,RX,-0.11,12
14:35:27.213,RX,-0.31,13
14:35:27.334,RX,-0.11,14
14:35:27.455,RX,-0.01,15
14:35:27.573,RX,-0.21,16
14:35:27.693,RX,-0.01,17
14:35:27.814,RX,-0.31,18
14:35:27.935,RX,-0.01,19
14:35:28.053,RX,-0.11,20
14:35:28.173,RX,-0.11,21
14:35:28.293,RX,-0.11,22
14:35:28.412,RX,-0.41,23
14:35:28.533,RX,-0.31,24
14:35:28.653,RX,-0.11,25
14:35:28.773,RX,0.38,26
14:35:28.893,RX,0.68,27
14:35:29.013,RX,0.38,28
14:35:29.133,RX,0.48,29
14:35:29.255,RX,0.28,30
14:35:29.372,RX,0.08,31
14:35:29.492,RX,0.18,32
14:35:29.612,RX,0.08,33
14:35:29.733,RX,0.08,34
14:35:29.853,RX,-0.01,35
14:35:29.972,RX,-0.11,36
14:35:30.095,RX,-0.21,37
14:35:30.213,RX,-0.31,38
14:35:30.333,RX,-0.31,39
14:35:30.453,RX,-0.81,40
14:35:30.573,RX,-0.81,41
14:35:30.694,RX,-0.61,42
14:35:30.814,RX,-0.51,43
14:35:30.934,RX,-0.51,44
14:35:31.053,RX,-0.41,45
14:35:31.174,RX,-0.41,46
14:35:31.294,RX,-0.11,47
14:35:31.413,RX,-0.01,48
14:35:31.534,RX,-0.21,49
14:35:31.653,RX,-0.51,50
14:35:31.773,RX,-0.11,51
14:35:31.895,RX,-0.41,52
14:35:32.012,RX,-0.31,53
14:35:32.135,RX,4.48,54
14:35:32.253,RX,4.58,55
14:35:32.373,RX,4.38,56
14:35:32.502,RX,3.78,57
14:35:32.615,RX,1.58,58
14:35:32.734,RX,1.58,59
14:35:32.852,RX,-0.21,60
14:35:32.978,RX,5.18,61
14:35:33.094,RX,2.78,62
14:35:33.214,RX,4.28,63
14:35:33.333,RX,1.68,64
14:35:33.454,RX,-2.81,65
14:35:33.573,RX,-9.81,66
14:35:33.695,RX,-7.71,67
14:35:33.813,RX,-0.91,68
14:35:33.933,RX,-0.51,69
14:35:34.052,RX,-0.61,70
14:35:34.173,RX,-0.31,71
14:35:34.300,RX,-0.21,72
14:35:34.415,RX,-0.21,73
14:35:34.533,RX,1.08,74
14:35:34.653,RX,1.08,75
14:35:34.775,RX,0.78,76
14:35:34.893,RX,0.38,77
14:35:35.014,RX,0.28,78
14:35:35.138,RX,0.48,79
14:35:35.253,RX,-0.21,80
14:35:35.373,RX,-0.11,81
14:35:35.494,RX,0.18,82
14:35:35.614,RX,0.18,83
14:35:35.734,RX,0.08,84
14:35:35.853,RX,-0.21,85
14:35:35.974,RX,0.08,86
14:35:36.092,RX,-0.01,87
14:35:36.215,RX,-0.11,88
14:35:36.335,RX,-0.21,89
14:35:36.454,RX,-0.01,90
14:35:36.575,RX,0.78,91
14:35:36.694,RX,-0.41,92
14:35:36.814,RX,-0.11,93
14:35:36.934,RX,0.08,94
14:35:37.051,RX,-0.21,95
14:35:37.174,RX,-0.21,96
14:35:37.295,RX,-0.21,97
14:35:37.414,RX,-0.21,98
14:35:37.535,RX,-0.21,99
14:35:37.654,RX,0.08,100
14:35:37.775,RX,-0.11,101
14:35:37.894,RX,-0.01,102
14:35:38.015,RX,-0.01,103
14:35:38.135,RX,-0.21,104
14:35:38.254,RX,-0.01,105
14:35:38.375,RX,-0.21,106
14:35:38.494,RX,-0.21,107
14:35:38.614,RX,-0.11,108
14:35:38.733,RX,-0.11,109
14:35:38.854,RX,-0.11,110
14:35:38.944,RX,0.18,111
14:35:39.095,RX,-0.11,112
14:35:39.214,RX,-0.11,113
14:35:39.333,RX,0.08,114
14:35:39.455,RX,-0.01,115
14:35:39.574,RX,-0.01,116
14:35:39.693,RX,0.58,117
14:35:39.815,RX,-0.61,118
14:35:39.934,RX,-1.61,119
14:35:40.053,RX,-5.41,120
14:35:40.175,RX,-2.81,121
14:35:40.293,RX,1.48,122
14:35:40.414,RX,2.98,123
14:35:40.533,RX,-0.21,124
14:35:40.653,RX,1.28,125
14:35:40.773,RX,3.18,126
14:35:40.893,RX,2.38,127
14:35:41.014,RX,1.48,128
14:35:41.134,RX,0.88,129
14:35:41.255,RX,0.48,130
14:35:41.374,RX,-0.71,131
14:35:41.495,RX,-5.21,132
14:35:41.615,RX,-8.31,133
14:35:41.734,RX,-9.51,134
14:35:41.854,RX,-6.71,135
14:35:41.975,RX,-1.11,136
14:35:42.094,RX,1.28,137
14:35:42.214,RX,19.58,138
14:35:42.334,RX,15.88,139
14:35:42.454,RX,11.08,140
14:35:42.574,RX,5.68,141
14:35:42.694,RX,1.48,142
14:35:42.814,RX,1.08,143
14:35:42.934,RX,0.68,144
14:35:43.055,RX,0.08,145
14:35:43.174,RX,-0.01,146
14:35:43.294,RX,-0.01,147
14:35:43.414,RX,-0.31,148
14:35:43.535,RX,-6.21,149
14:35:43.654,RX,-9.11,150
14:35:43.775,RX,-20.71,151
14:35:43.894,RX,-43.71,152
14:35:44.014,RX,-56.51,153
14:35:44.134,RX,-65.41,154
14:35:44.253,RX,-68.91,155
14:35:44.374,RX,-68.61,156
14:35:44.494,RX,-59.01,157
14:35:44.614,RX,-49.21,158
14:35:44.735,RX,-45.81,159
14:35:44.855,RX,-34.91,160
14:35:44.973,RX,-23.51,161
14:35:45.095,RX,-6.01,162
14:35:45.215,RX,3.28,163
14:35:45.336,RX,7.18,164
14:35:45.454,RX,10.08,165
14:35:45.575,RX,11.08,166
14:35:45.694,RX,14.48,167
14:35:45.814,RX,18.18,168
14:35:45.934,RX,17.38,169
14:35:46.053,RX,16.48,170
14:35:46.174,RX,12.48,171
14:35:46.295,RX,13.58,172
14:35:46.414,RX,18.98,173
14:35:46.534,RX,20.38,174
14:35:46.654,RX,18.78,175
14:35:46.773,RX,16.48,176
14:35:46.923,RX,13.08,177
14:35:47.015,RX,12.08,178
14:35:47.134,RX,10.18,179
14:35:47.253,RX,7.48,180
14:35:47.373,RX,5.68,181
14:35:47.494,RX,4.08,182
14:35:47.613,RX,1.48,183
14:35:47.734,RX,0.18,184
14:35:47.854,RX,-1.21,185
14:35:47.974,RX,-3.91,186
14:35:48.094,RX,-4.31,187
14:35:48.213,RX,-3.61,188
14:35:48.334,RX,-4.01,189
14:35:48.455,RX,-2.31,190
14:35:48.574,RX,-0.81,191
14:35:48.693,RX,2.78,192
14:35:48.815,RX,5.38,193
14:35:48.933,RX,4.28,194
14:35:49.053,RX,3.88,195
14:35:49.175,RX,3.18,196
14:35:49.294,RX,2.38,197
14:35:49.413,RX,1.28,198
14:35:49.535,RX,2.68,199
14:35:49.654,RX,-0.31,200
14:35:49.774,RX,2.18,201
14:35:49.894,RX,6.28,202
14:35:50.013,RX,3.18,203
14:35:50.134,RX,0.78,204
14:35:50.255,RX,0.28,205
14:35:50.374,RX,0.28,206
14:35:50.494,RX,0.48,207
14:35:50.614,RX,-1.21,208
14:35:50.734,RX,0.48,209
14:35:50.854,RX,0.98,210
14:35:50.975,RX,-1.61,211
14:35:51.094,RX,0.98,212
14:35:51.214,RX,-1.01,213
14:35:51.335,RX,2.58,214
14:35:51.454,RX,1.68,215
14:35:51.574,RX,11.68,216
14:35:51.695,RX,7.58,217
14:35:51.815,RX,5.38,218
14:35:51.934,RX,3.28,219
14:35:52.054,RX,3.08,220
14:35:52.173,RX,2.38,221
14:35:52.294,RX,0.18,222
14:35:52.413,RX,0.18,223
14:35:52.535,RX,-3.01,224
14:35:52.654,RX,-6.81,225
14:35:52.774,RX,-7.31,226
14:35:52.894,RX,-7.61,227
14:35:53.014,RX,-7.91,228
14:35:53.135,RX,-5.91,229
14:35:53.254,RX,-4.11,230
14:35:53.374,RX,-3.71,231
14:35:53.494,RX,-1.11,232
14:35:53.614,RX,1.68,233
14:35:53.735,RX,1.58,234
14:35:53.855,RX,1.78,235
14:35:53.976,RX,2.38,236
14:35:54.094,RX,1.88,237
14:35:54.214,RX,0.68,238
14:35:54.334,RX,0.18,239
14:35:54.454,RX,0.78,240
14:35:54.574,RX,1.78,241
14:35:54.693,RX,1.88,242
14:35:54.814,RX,3.18,243
14:35:54.934,RX,4.48,244
14:35:55.054,RX,2.68,245
14:35:55.173,RX,3.38,246
14:35:55.294,RX,5.98,247
14:35:55.414,RX,3.88,248
14:35:55.534,RX,-0.51,249
14:35:55.655,RX,-18.11,250
14:35:55.774,RX,-38.71,251
14:35:55.894,RX,-36.41,252
14:35:56.014,RX,-27.31,253
14:35:56.135,RX,-16.91,254
14:35:56.253,RX,1.28,255
14:35:56.373,RX,6.08,256
14:35:56.494,RX,7.68,257
14:35:56.614,RX,8.58,258
14:35:56.736,RX,7.08,259
14:35:56.854,RX,7.08,260
14:35:56.974,RX,6.58,261
14:35:57.094,RX,5.48,262
14:35:57.214,RX,3.88,263
14:35:57.334,RX,3.08,264
14:35:57.454,RX,3.38,265
14:35:57.574,RX,5.48,266
14:35:57.694,RX,4.88,267
14:35:57.814,RX,3.58,268
14:35:57.935,RX,3.58,269
14:35:58.054,RX,-2.01,270
14:35:58.175,RX,-8.11,271
14:35:58.294,RX,-10.11,272
14:35:58.414,RX,-13.31,273
14:35:58.536,RX,-13.71,274
14:35:58.654,RX,-14.01,275
14:35:58.774,RX,-14.41,276
14:35:58.894,RX,-13.71,277
14:35:59.014,RX,-7.51,278
14:35:59.134,RX,3.38,279
14:35:59.254,RX,11.68,280
14:35:59.374,RX,12.48,281
14:35:59.494,RX,11.98,282
14:35:59.615,RX,13.78,283
14:35:59.734,RX,11.88,284
14:35:59.854,RX,11.28,285
14:35:59.975,RX,9.38,286
14:36:00.094,RX,6.38,287
14:36:00.214,RX,5.38,288
14:36:00.334,RX,4.08,289
14:36:00.454,RX,2.28,290
14:36:00.574,RX,2.18,291
14:36:00.695,RX,2.08,292
14:36:00.814,RX,0.38,293
14:36:00.934,RX,-4.11,294
14:36:01.054,RX,-23.81,295
14:36:01.174,RX,-34.61,296
14:36:01.294,RX,-32.21,297
14:36:01.414,RX,-30.21,298
14:36:01.535,RX,-24.51,299
14:36:01.654,RX,-19.11,300
14:36:01.775,RX,-15.31,301
14:36:01.894,RX,-11.41,302
14:36:02.014,RX,-7.91,303
14:36:02.134,RX,-3.11,304
14:36:02.254,RX,1.18,305
14:36:02.373,RX,2.88,306
14:36:02.493,RX,7.48,307
14:36:02.613,RX,12.18,308
14:36:02.734,RX,14.58,309
14:36:02.855,RX,17.98,310
14:36:02.974,RX,16.58,311
14:36:03.094,RX,14.68,312
14:36:03.215,RX,13.88,313
14:36:03.335,RX,11.58,314
14:36:03.453,RX,8.98,315
14:36:03.575,RX,9.38,316
14:36:03.694,RX,8.28,317
14:36:03.814,RX,7.48,318
14:36:03.936,RX,6.78,319
14:36:04.055,RX,5.18,320
14:36:04.174,RX,5.18,321
14:36:04.295,RX,3.78,322
14:36:04.414,RX,2.48,323
14:36:04.535,RX,0.08,324
14:36:04.655,RX,-9.01,325
14:36:04.774,RX,-18.31,326
14:36:04.894,RX,-25.51,327
14:36:05.015,RX,-31.41,328
14:36:05.134,RX,-31.51,329
14:36:05.254,RX,-30.41,330
14:36:05.373,RX,-24.41,331
14:36:05.497,RX,-14.41,332
14:36:05.614,RX,-9.01,333
14:36:05.736,RX,-5.91,334
14:36:05.854,RX,-4.01,335
14:36:05.973,RX,2.38,336
14:36:06.095,RX,6.28,337
14:36:06.214,RX,11.98,338
14:36:06.334,RX,18.48,339
14:36:06.456,RX,24.38,340
14:36:06.573,RX,23.58,341
14:36:06.694,RX,18.88,342
14:36:06.817,RX,16.28,343
14:36:06.935,RX,14.38,344
14:36:07.054,RX,10.78,345
14:36:07.174,RX,8.48,346
14:36:07.297,RX,7.18,347
14:36:07.414,RX,5.88,348
14:36:07.534,RX,3.78,349
14:36:07.654,RX,2.78,350
14:36:07.774,RX,1.68,351
14:36:07.895,RX,-1.41,352
14:36:08.014,RX,-9.11,353
14:36:08.134,RX,-14.11,354
14:36:08.256,RX,-15.81,355
14:36:08.374,RX,-16.01,356
14:36:08.494,RX,-16.71,357
14:36:08.616,RX,-16.51,358
14:36:08.734,RX,-17.91,359
14:36:08.855,RX,-15.51,360
14:36:08.974,RX,-10.81,361
14:36:09.095,RX,-5.11,362
14:36:09.214,RX,-0.01,363
14:36:09.335,RX,3.58,364
14:36:09.454,RX,5.78,365
14:36:09.574,RX,13.08,366
14:36:09.695,RX,15.38,367
14:36:09.815,RX,15.68,368
14:36:09.936,RX,13.78,369
14:36:10.056,RX,11.78,370
14:36:10.174,RX,11.28,371
14:36:10.295,RX,8.98,372
14:36:10.423,RX,6.38,373
14:36:10.534,RX,5.68,374
14:36:10.654,RX,3.58,375
14:36:10.776,RX,3.68,376
14:36:10.894,RX,2.78,377
14:36:11.014,RX,1.38,378
14:36:11.137,RX,1.78,379
14:36:11.254,RX,1.78,380
14:36:11.374,RX,1.08,381
14:36:11.494,RX,0.98,382
14:36:11.615,RX,1.08,383
14:36:11.734,RX,1.48,384
14:36:11.855,RX,0.98,385
14:36:11.974,RX,0.68,386
14:36:12.094,RX,0.98,387
14:36:12.215,RX,-0.61,388
14:36:12.334,RX,-2.91,389
14:36:12.455,RX,-3.51,390
14:36:12.576,RX,-3.61,391
14:36:12.694,RX,-3.81,392
14:36:12.815,RX,-9.21,393
14:36:12.935,RX,-14.61,394
14:36:13.055,RX,-18.91,395
14:36:13.174,RX,-17.91,396
14:36:13.295,RX,-11.41,397
14:36:13.414,RX,0.88,398
14:36:13.534,RX,11.18,399
14:36:13.655,RX,13.48,400
14:36:13.775,RX,11.28,401
14:36:13.894,RX,9.28,402
14:36:14.015,RX,7.78,403
14:36:14.134,RX,4.98,404
14:36:14.254,RX,2.58,405
14:36:14.374,RX,2.28,406
14:36:14.505,RX,1.88,407
14:36:14.614,RX,5.68,408
14:36:14.735,RX,11.18,409
14:36:14.854,RX,6.68,410
14:36:14.975,RX,6.38,411
14:36:15.094,RX,5.98,412
14:36:15.214,RX,2.78,413
14:36:15.336,RX,-0.01,414
14:36:15.453,RX,-12.01,415
14:36:15.579,RX,-23.51,416
14:36:15.695,RX,-31.61,417
14:36:15.814,RX,-37.21,418
14:36:15.935,RX,-36.31,419
14:36:16.054,RX,-34.31,420
14:36:16.174,RX,-33.91,421
14:36:16.294,RX,-28.71,422
14:36:16.415,RX,-26.81,423
14:36:16.535,RX,-25.91,424
14:36:16.654,RX,-29.71,425
14:36:16.774,RX,-35.81,426
14:36:16.894,RX,-30.41,427
14:36:17.015,RX,-26.01,428
14:36:17.134,RX,-22.81,429
14:36:17.255,RX,-12.51,430
14:36:17.376,RX,-0.61,431
14:36:17.494,RX,2.18,432
14:36:17.615,RX,7.18,433
14:36:17.735,RX,22.68,434
14:36:17.855,RX,42.88,435
14:36:17.974,RX,46.78,436
14:36:18.094,RX,46.78,437
14:36:18.214,RX,42.38,438
14:36:18.335,RX,35.88,439
14:36:18.454,RX,31.38,440
14:36:18.575,RX,30.18,441
14:36:18.696,RX,26.98,442
14:36:18.814,RX,27.38,443
14:36:18.936,RX,24.28,444
14:36:19.056,RX,22.48,445
14:36:19.174,RX,19.28,446
14:36:19.295,RX,16.08,447
14:36:19.415,RX,13.28,448
14:36:19.534,RX,10.58,449
14:36:19.654,RX,9.28,450
14:36:19.775,RX,6.48,451
14:36:19.894,RX,4.98,452
14:36:20.015,RX,1.58,453
14:36:20.135,RX,-14.51,454
14:36:20.255,RX,-41.01,455
14:36:20.375,RX,-56.01,456
14:36:20.495,RX,-57.91,457
14:36:20.614,RX,-51.71,458
14:36:20.734,RX,-49.41,459
14:36:20.854,RX,-47.01,460
14:36:20.975,RX,-46.91,461
14:36:21.094,RX,-43.01,462
14:36:21.214,RX,-35.11,463
14:36:21.335,RX,-29.61,464
14:36:21.455,RX,-25.71,465
14:36:21.576,RX,-14.91,466
14:36:21.694,RX,-2.51,467
14:36:21.815,RX,2.38,468
14:36:21.935,RX,3.28,469
14:36:22.055,RX,5.58,470
14:36:22.174,RX,17.78,471
14:36:22.296,RX,30.58,472
14:36:22.414,RX,41.18,473
14:36:22.535,RX,44.78,474
14:36:22.655,RX,44.28,475
14:36:22.774,RX,42.78,476
14:36:22.895,RX,39.28,477
14:36:23.016,RX,35.58,478
14:36:23.136,RX,32.38,479
14:36:23.255,RX,28.28,480
14:36:23.376,RX,24.68,481
14:36:23.495,RX,20.08,482
14:36:23.614,RX,18.18,483
14:36:23.737,RX,14.38,484
14:36:23.854,RX,10.88,485
14:36:23.974,RX,6.68,486
14:36:24.096,RX,3.38,487
14:36:24.214,RX,-1.11,488
14:36:24.335,RX,-14.71,489
14:36:24.456,RX,-45.81,490
14:36:24.574,RX,-66.51,491
14:36:24.695,RX,-68.61,492
14:36:24.815,RX,-71.11,493
14:36:24.936,RX,-62.61,494
14:36:25.054,RX,-60.21,495
14:36:25.175,RX,-50.41,496
14:36:25.295,RX,-42.81,497
14:36:25.414,RX,-29.91,498
14:36:25.537,RX,-17.01,499
14:36:25.654,RX,-4.31,500
14:36:25.774,RX,2.68,501
14:36:25.923,RX,5.18,502
14:36:26.015,RX,9.68,503
14:36:26.134,RX,23.38,504
14:36:26.255,RX,37.68,505
14:36:26.374,RX,46.18,506
14:36:26.495,RX,49.88,507
14:36:26.616,RX,45.08,508
14:36:26.735,RX,38.58,509
14:36:26.855,RX,32.18,510
14:36:26.975,RX,27.48,511
14:36:27.095,RX,23.28,512
14:36:27.215,RX,20.88,513
14:36:27.335,RX,17.08,514
14:36:27.454,RX,15.38,515
14:36:27.574,RX,9.88,516
14:36:27.696,RX,6.98,517
14:36:27.815,RX,6.88,518
14:36:27.934,RX,4.28,519
14:36:28.055,RX,-2.31,520
14:36:28.174,RX,-6.81,521
14:36:28.295,RX,-14.51,522
14:36:28.416,RX,-26.61,523
14:36:28.535,RX,-32.21,524
14:36:28.655,RX,-38.11,525
14:36:28.776,RX,-37.51,526
14:36:28.895,RX,-33.81,527
14:36:29.015,RX,-30.51,528
14:36:29.134,RX,-28.61,529
14:36:29.254,RX,-29.81,530
14:36:29.374,RX,-27.61,531
14:36:29.496,RX,-25.91,532
14:36:29.615,RX,-18.11,533
14:36:29.736,RX,-1.91,534
14:36:29.855,RX,3.08,535
14:36:29.975,RX,8.88,536
14:36:30.095,RX,14.08,537
14:36:30.215,RX,21.88,538
14:36:30.336,RX,30.78,539
14:36:30.454,RX,32.28,540
14:36:30.575,RX,34.78,541
14:36:30.695,RX,33.18,542
14:36:30.815,RX,31.28,543
14:36:30.935,RX,27.98,544
14:36:31.055,RX,24.78,545
14:36:31.175,RX,20.48,546
14:36:31.296,RX,16.68,547
14:36:31.415,RX,13.48,548
14:36:31.535,RX,11.88,549
14:36:31.654,RX,8.38,550
14:36:31.775,RX,7.08,551
14:36:31.895,RX,3.68,552
14:36:32.015,RX,-5.21,553
14:36:32.135,RX,-37.71,554
14:36:32.255,RX,-50.11,555
14:36:32.376,RX,-46.51,556
14:36:32.495,RX,-43.91,557
14:36:32.614,RX,-41.71,558
14:36:32.738,RX,-39.51,559
14:36:32.855,RX,-36.31,560
14:36:32.974,RX,-26.91,561
14:36:33.095,RX,-19.61,562
14:36:33.215,RX,-6.51,563
14:36:33.336,RX,2.08,564
14:36:33.455,RX,6.68,565
14:36:33.574,RX,10.38,566
14:36:33.695,RX,19.68,567
14:36:33.816,RX,29.58,568
14:36:33.935,RX,34.38,569
14:36:34.055,RX,33.48,570
14:36:34.176,RX,32.48,571
14:36:34.295,RX,30.98,572
14:36:34.414,RX,28.78,573
14:36:34.537,RX,25.08,574
14:36:34.655,RX,21.38,575
14:36:34.774,RX,17.68,576
14:36:34.895,RX,13.48,577
14:36:35.015,RX,10.38,578
14:36:35.135,RX,7.78,579
14:36:35.256,RX,5.78,580
14:36:35.374,RX,4.38,581
14:36:35.495,RX,-0.11,582
14:36:35.616,RX,-8.41,583
14:36:35.735,RX,-26.31,584
14:36:35.854,RX,-48.01,585
14:36:35.975,RX,-56.41,586
14:36:36.095,RX,-55.11,587
14:36:36.214,RX,-46.61,588
14:36:36.336,RX,-45.11,589
14:36:36.455,RX,-37.21,590
14:36:36.574,RX,-33.81,591
14:36:36.695,RX,-25.71,592
14:36:36.815,RX,-13.91,593
14:36:36.935,RX,-4.31,594
14:36:37.056,RX,2.68,595
14:36:37.174,RX,4.88,596
14:36:37.297,RX,8.98,597
14:36:37.415,RX,16.48,598
14:36:37.536,RX,23.98,599
14:36:37.655,RX,36.18,600
14:36:37.777,RX,41.78,601
14:36:37.895,RX,40.08,602
14:36:38.015,RX,35.98,603
14:36:38.135,RX,31.08,604
14:36:38.255,RX,25.68,605
14:36:38.375,RX,21.28,606
14:36:38.495,RX,18.68,607
14:36:38.615,RX,14.78,608
14:36:38.735,RX,12.68,609
14:36:38.855,RX,9.98,610
14:36:38.974,RX,6.98,611
14:36:39.095,RX,5.88,612
14:36:39.216,RX,5.08,613
14:36:39.336,RX,-0.31,614
14:36:39.455,RX,-6.71,615
14:36:39.576,RX,-30.81,616
14:36:39.695,RX,-50.81,617
14:36:39.814,RX,-53.11,618
14:36:39.938,RX,-52.71,619
14:36:40.055,RX,-46.91,620
14:36:40.174,RX,-42.31,621
14:36:40.296,RX,-38.61,622
14:36:40.414,RX,-35.91,623
14:36:40.535,RX,-27.71,624
14:36:40.657,RX,-18.31,625
14:36:40.774,RX,-6.71,626
14:36:40.894,RX,3.18,627
14:36:41.016,RX,6.98,628
14:36:41.135,RX,18.38,629
14:36:41.255,RX,33.98,630
14:36:41.376,RX,40.58,631
14:36:41.494,RX,44.78,632
14:36:41.614,RX,48.98,633
14:36:41.736,RX,45.18,634
14:36:41.855,RX,39.68,635
14:36:41.975,RX,31.68,636
14:36:42.095,RX,26.68,637
14:36:42.215,RX,20.98,638
14:36:42.336,RX,16.18,639
14:36:42.455,RX,13.88,640
14:36:42.575,RX,11.08,641
14:36:42.695,RX,8.18,642
14:36:42.815,RX,6.28,643
14:36:42.935,RX,4.08,644
14:36:43.055,RX,-0.61,645
14:36:43.176,RX,-9.11,646
14:36:43.295,RX,-26.41,647
14:36:43.415,RX,-44.91,648
14:36:43.535,RX,-54.31,649
14:36:43.655,RX,-54.61,650
14:36:43.775,RX,-53.81,651
14:36:43.896,RX,-52.01,652
14:36:44.015,RX,-41.21,653
14:36:44.136,RX,-37.81,654
14:36:44.286,RX,-30.61,655
